click_id,banner_id,campaign_id
264643,482,36
264644,389,30
264645,181,30
264646,196,13
264647,370,16
264648,120,25
264649,275,42
264650,168,13
264651,176,7
264652,180,22
264653,109,45
264654,434,31
264655,463,2
264656,485,49
264657,260,30
264658,447,30
264659,203,14
264660,157,29
264661,403,38
264662,341,47
264663,290,45
264664,356,9
264665,389,24
264666,373,7
264667,144,50
264668,388,33
264669,410,16
264670,210,2
264671,490,41
264672,103,30
264673,356,40
264674,119,49
264675,106,15
264676,380,48
264677,262,48
264678,358,17
264679,367,43
264680,352,50
264681,466,6
264682,190,24
264683,385,50
264684,310,48
264685,414,26
264686,148,47
264687,411,27
264688,370,23
264689,312,36
264690,228,16
264691,258,6
264692,486,49
264693,251,1
264694,415,37
264695,284,21
264696,379,18
264697,156,16
264698,129,33
264699,442,43
264700,466,49
264701,423,37
264702,178,28
264703,114,48
264704,280,14
264705,362,5
264706,342,47
264707,364,8
264708,491,4
264709,445,10
264710,333,36
264711,235,3
264712,268,25
264713,445,2
264714,237,28
264715,366,4
264716,134,5
264717,137,32
264718,144,8
264719,141,25
264720,193,4
264721,383,48
264722,493,19
264723,136,34
264724,194,25
264725,428,45
264726,416,28
264727,224,28
264728,402,45
264729,144,18
264730,469,21
264731,285,4
264732,229,21
264733,407,28
264734,195,20
264735,388,36
264736,496,38
264737,228,16
264738,290,34
264739,461,29
264740,166,46
264741,145,29
264742,371,1
264743,207,43
264744,202,34
264745,276,42
264746,328,7
264747,463,25
264748,205,21
264749,403,29
264750,358,11
264751,427,12
264752,228,22
264753,297,14
264754,230,10
264755,389,19
264756,492,1
264757,469,35
264758,335,40
264759,474,39
264760,402,32
264761,433,16
264762,498,21
264763,105,37
264764,130,5
264765,430,6
264766,337,41
264767,285,33
264768,455,15
264769,206,31
264770,147,41
264771,323,16
264772,411,12
264773,182,24
264774,397,10
264775,364,28
264776,161,34
264777,455,44
264778,443,44
264779,352,1
264780,266,14
264781,117,46
264782,287,16
264783,214,35
264784,474,9
264785,455,21
264786,313,8
264787,156,44
264788,124,26
264789,464,5
264790,325,2
264791,485,15
264792,500,15
264793,421,41
264794,281,19
264795,343,13
264796,162,49
264797,464,28
264798,168,2
264799,200,6
264800,110,20
264801,277,35
264802,406,44
264803,144,20
264804,302,14
264805,187,1
264806,407,24
264807,365,9
264808,257,14
264809,190,39
264810,419,35
264811,453,48
264812,233,34
264813,421,42
264814,249,21
264815,107,43
264816,104,11
264817,139,50
264818,235,46
264819,399,9
264820,204,17
264821,102,42
264822,446,19
264823,455,25
264824,255,3
264825,118,41
264826,437,33
264827,330,31
264828,192,12
264829,225,21
264830,178,3
264831,164,9
264832,457,36
264833,359,13
264834,218,30
264835,237,48
264836,367,31
264837,184,34
264838,286,39
264839,320,42
264840,304,17
264841,265,38
264842,397,35
264843,356,47
264844,157,22
264845,380,26
264846,327,27
264847,391,34
264848,372,12
264849,452,40
264850,449,7
264851,461,6
264852,116,3
264853,299,13
264854,275,35
264855,406,33
264856,367,18
264857,459,13
264858,435,12
264859,133,38
264860,367,36
264861,357,17
264862,324,31
264863,191,41
264864,253,10
264865,374,19
264866,247,14
264867,343,5
264868,108,41
264869,494,9
264870,447,7
264871,351,21
264872,354,50
264873,320,29
264874,229,8
264875,306,37
264876,118,47
264877,319,41
264878,243,32
264879,204,11
264880,377,44
264881,331,28
264882,488,32
264883,218,17
264884,458,40
264885,232,4
264886,287,8
264887,164,18
264888,327,17
264889,463,2
264890,382,42
264891,152,26
264892,144,17
264893,465,13
264894,374,15
264895,107,38
264896,287,9
264897,375,17
264898,389,32
264899,295,33
264900,235,32
264901,136,50
264902,227,49
264903,232,7
264904,139,3
264905,348,2
264906,104,42
264907,212,49
264908,212,9
264909,427,18
264910,457,15
264911,293,21
264912,419,47
264913,162,23
264914,463,27
264915,188,23
264916,491,29
264917,277,7
264918,178,11
264919,212,2
264920,169,37
264921,393,47
264922,476,49
264923,222,31
264924,163,40
264925,112,49
264926,493,4
264927,412,50
264928,452,4
264929,103,44
264930,462,8
264931,445,12
264932,459,7
264933,459,1
264934,378,23
264935,255,19
264936,256,32
264937,452,43
264938,228,43
264939,144,17
264940,353,50
264941,350,28
264942,478,4
264943,495,43
264944,214,19
264945,211,1
264946,402,45
264947,393,34
264948,122,35
264949,220,45
264950,332,12
264951,382,47
264952,182,11
264953,415,35
264954,335,17
264955,413,30
264956,260,4
264957,481,38
264958,473,41
264959,149,8
264960,108,12
264961,251,3
264962,303,5
264963,126,27
264964,153,28
264965,232,13
264966,321,24
264967,136,44
264968,134,22
264969,129,34
264970,378,18
264971,174,18
264972,232,40
264973,309,18
264974,492,1
264975,114,34
264976,322,14
264977,103,34
264978,147,11
264979,160,42
264980,429,46
264981,494,18
264982,173,9
264983,428,44
264984,363,14
264985,161,23
264986,142,14
264987,219,48
264988,429,35
264989,246,18
264990,221,34
264991,447,23
264992,207,19
264993,340,34
264994,126,46
264995,228,41
264996,147,4
264997,374,44
264998,384,30
264999,365,48
265000,273,16
265001,368,24
265002,320,50
265003,442,4
265004,355,14
265005,165,30
265006,442,49
265007,235,16
265008,445,35
265009,106,31
265010,245,9
265011,351,43
265012,463,40
265013,184,17
265014,440,42
265015,397,10
265016,389,7
265017,192,50
265018,111,17
265019,173,4
265020,181,10
265021,407,29
265022,134,16
265023,207,11
265024,277,39
265025,146,20
265026,500,34
265027,225,50
265028,297,2
265029,469,16
265030,345,50
265031,100,13
265032,483,41
265033,257,15
265034,177,6
265035,298,28
265036,211,4
265037,142,1
265038,435,16
265039,317,15
265040,491,45
265041,257,36
265042,423,2
265043,434,40
265044,135,39
265045,472,21
265046,418,37
265047,438,44
265048,352,39
265049,178,34
265050,161,30
265051,100,27
265052,319,24
265053,394,6
265054,322,23
265055,274,4
265056,360,30
265057,136,47
265058,495,10
265059,219,27
265060,170,50
265061,346,32
265062,108,37
265063,372,50
265064,242,10
265065,310,45
265066,242,7
265067,102,44
265068,219,10
265069,192,41
265070,319,39
265071,480,27
265072,149,27
265073,499,7
265074,201,20
265075,410,12
265076,471,14
265077,494,27
265078,131,31
265079,393,4
265080,256,8
265081,484,20
265082,218,31
265083,180,50
265084,246,50
265085,214,20
265086,179,22
265087,409,5
265088,139,20
265089,440,50
265090,152,8
265091,269,46
265092,205,50
265093,354,17
265094,197,13
265095,498,42
265096,171,42
265097,297,41
265098,191,31
265099,245,46
265100,124,32
265101,360,20
265102,304,26
265103,137,17
265104,100,4
265105,218,10
265106,254,17
265107,307,32
265108,212,28
265109,170,8
265110,103,21
265111,415,37
265112,489,29
265113,154,42
265114,413,1
265115,400,37
265116,323,15
265117,181,45
265118,225,5
265119,279,10
265120,161,11
265121,295,41
265122,429,27
265123,397,16
265124,451,3
265125,460,28
265126,351,13
265127,125,13
265128,145,41
265129,274,14
265130,416,38
265131,256,7
265132,469,38
265133,195,16
265134,345,26
265135,250,31
265136,474,31
265137,325,25
265138,465,2
265139,331,22
265140,138,37
265141,453,11
265142,374,21
265143,146,3
265144,166,7
265145,135,15
265146,115,25
265147,434,40
265148,362,47
265149,437,27
265150,116,8
265151,208,46
265152,250,2
265153,464,42
265154,126,9
265155,258,41
265156,394,29
265157,471,42
265158,401,44
265159,355,7
265160,269,39
265161,262,41
265162,447,3
265163,285,5
265164,118,4
265165,433,13
265166,286,40
265167,257,1
265168,453,39
265169,123,27
265170,228,44
265171,360,39
265172,372,33
265173,190,11
265174,298,41
265175,420,29
265176,291,19
265177,106,31
265178,132,28
265179,352,19
265180,367,23
265181,388,37
265182,143,32
265183,351,2
265184,300,12
265185,209,47
265186,328,42
265187,359,19
265188,481,17
265189,233,1
265190,463,16
265191,219,15
265192,478,34
265193,280,19
265194,399,2
265195,327,14
265196,463,36
265197,114,45
265198,173,32
265199,310,4
265200,257,28
265201,270,12
265202,322,1
265203,326,8
265204,183,10
265205,153,25
265206,214,9
265207,499,9
265208,354,48
265209,204,5
265210,228,31
265211,456,43
265212,249,16
265213,239,5
265214,210,16
265215,125,12
265216,383,14
265217,252,35
265218,290,15
265219,399,20
265220,487,38
265221,162,20
265222,109,27
265223,101,5
265224,218,13
265225,399,31
265226,381,44
265227,479,17
265228,429,7
265229,400,11
265230,479,1
265231,316,41
265232,164,24
265233,362,50
265234,232,38
265235,360,6
265236,447,33
265237,339,33
265238,249,11
265239,416,9
265240,144,16
265241,284,42
265242,151,42
265243,105,41
265244,445,13
265245,103,49
265246,243,7
265247,101,49
265248,428,26
265249,122,44
265250,234,23
265251,193,3
265252,186,36
265253,473,38
265254,402,44
265255,240,8
265256,497,38
265257,388,45
265258,111,19
265259,108,4
265260,277,28
265261,269,39
265262,442,25
265263,295,27
265264,395,31
265265,442,42
265266,223,6
265267,462,8
265268,392,41
265269,473,7
265270,243,22
265271,276,50
265272,324,27
265273,111,7
265274,301,35
265275,103,2
265276,142,20
265277,470,23
265278,412,45
265279,405,30
265280,449,20
265281,468,5
265282,259,12
265283,338,6
265284,457,20
265285,112,27
265286,198,27
265287,286,5
265288,271,49
265289,239,35
265290,176,13
265291,409,22
265292,261,37
265293,361,36
265294,304,2
265295,261,4
265296,110,17
265297,337,29
265298,398,6
265299,131,14
265300,181,18
265301,477,10
265302,128,30
265303,184,49
265304,104,42
265305,261,47
265306,383,29
265307,490,44
265308,256,20
265309,392,18
265310,143,13
265311,380,48
265312,466,38
265313,471,19
265314,337,23
265315,386,36
265316,403,20
265317,222,36
265318,203,16
265319,265,37
265320,435,34
265321,306,34
265322,171,44
265323,429,29
265324,477,15
265325,397,7
265326,319,20
265327,462,17
265328,448,19
265329,428,42
265330,415,47
265331,327,20
265332,269,3
265333,442,23
265334,390,9
265335,365,40
265336,183,30
265337,329,32
265338,129,37
265339,479,41
265340,102,33
265341,494,9
265342,287,16
265343,351,38
265344,430,26
265345,159,47
265346,484,41
265347,296,46
265348,299,27
265349,235,38
265350,296,22
265351,140,8
265352,124,39
265353,406,37
265354,199,33
265355,175,14
265356,459,11
265357,175,35
265358,267,28
265359,412,6
265360,393,48
265361,329,11
265362,359,37
265363,168,6
265364,141,22
265365,500,11
265366,238,19
265367,490,44
265368,345,2
265369,197,15
265370,428,7
265371,485,49
265372,229,3
265373,297,23
265374,245,33
265375,307,47
265376,457,48
265377,354,5
265378,281,40
265379,336,46
265380,315,7
265381,325,26
265382,499,41
265383,428,25
265384,224,18
265385,183,28
265386,233,25
265387,216,48
265388,257,11
265389,228,3
265390,441,39
265391,199,11
265392,271,38
265393,233,12
265394,196,16
265395,285,5
265396,445,39
265397,418,9
265398,277,46
265399,411,7
265400,166,10
265401,177,42
265402,191,19
265403,479,47
265404,443,23
265405,330,37
265406,385,50
265407,488,24
265408,322,19
265409,481,3
265410,386,37
265411,176,41
265412,438,6
265413,370,31
265414,416,45
265415,361,11
265416,431,18
265417,261,15
265418,374,8
265419,223,26
265420,458,31
265421,289,6
265422,397,46
265423,307,33
265424,290,18
265425,284,12
265426,245,47
265427,119,47
265428,160,23
265429,275,39
265430,360,5
265431,300,7
265432,439,31
265433,361,36
265434,301,22
265435,285,34
265436,275,19
265437,409,22
265438,282,26
265439,323,40
265440,221,34
265441,162,23
265442,473,22
265443,232,18
265444,459,2
265445,466,9
265446,406,10
265447,356,43
265448,232,43
265449,358,23
265450,475,42
265451,217,22
265452,200,39
265453,459,30
265454,497,2
265455,294,44
265456,372,37
265457,226,44
265458,335,5
265459,116,22
265460,385,44
265461,487,24
265462,431,6
265463,148,12
265464,294,15
265465,303,34
265466,410,19
265467,489,40
265468,205,6
265469,455,31
265470,417,30
265471,498,6
265472,312,27
265473,280,8
265474,320,42
265475,158,33
265476,198,3
265477,116,25
265478,287,11
265479,457,27
265480,488,33
265481,334,37
265482,354,6
265483,137,39
265484,253,49
265485,329,20
265486,273,35
265487,306,13
265488,480,8
265489,429,2
265490,335,47
265491,103,28
265492,102,33
265493,395,38
265494,416,5
265495,446,8
265496,487,5
265497,113,43
265498,224,48
265499,338,41
265500,298,6
265501,222,39
265502,450,20
265503,274,11
265504,478,11
265505,293,3
265506,101,37
265507,155,37
265508,460,36
265509,222,2
265510,220,50
265511,162,43
265512,423,48
265513,353,35
265514,450,44
265515,108,38
265516,370,22
265517,323,19
265518,349,37
265519,174,15
265520,457,25
265521,385,44
265522,307,19
265523,477,35
265524,494,31
265525,253,28
265526,373,35
265527,219,1
265528,434,20
265529,449,13
265530,305,9
265531,193,9
265532,484,6
265533,121,26
265534,459,6
265535,273,8
265536,288,7
265537,404,23
265538,283,11
265539,190,33
265540,196,49
265541,397,50
265542,431,8
265543,184,47
265544,319,12
265545,433,14
265546,302,6
265547,289,36
265548,246,19
265549,382,47
265550,358,18
265551,119,26
265552,222,23
265553,151,9
265554,151,43
265555,328,43
265556,281,26
265557,152,16
265558,157,32
265559,500,34
265560,397,45
265561,301,7
265562,354,31
265563,230,28
265564,374,38
265565,375,47
265566,395,4
265567,216,46
265568,213,32
265569,185,29
265570,178,18
265571,260,35
265572,130,5
265573,163,33
265574,442,47
265575,283,45
265576,441,11
265577,379,50
265578,124,18
265579,310,40
265580,324,41
265581,246,27
265582,104,23
265583,259,41
265584,394,41
265585,355,1
265586,335,5
265587,304,35
265588,219,40
265589,396,12
265590,339,23
265591,415,22
265592,331,27
265593,412,21
265594,132,1
265595,203,10
265596,298,9
265597,110,14
265598,398,41
265599,305,28
265600,199,10
265601,281,13
265602,189,31
265603,462,9
265604,400,33
265605,198,46
265606,190,41
265607,302,40
265608,386,29
265609,361,41
265610,211,17
265611,185,44
265612,135,36
265613,290,26
265614,482,31
265615,276,28
265616,410,13
265617,173,13
265618,138,35
265619,264,46
265620,121,34
265621,304,49
265622,198,10
265623,279,11
265624,474,3
265625,238,47
265626,121,37
265627,461,7
265628,289,3
265629,137,6
265630,113,22
265631,409,42
265632,297,6
265633,252,22
265634,437,8
265635,496,39
265636,327,11
265637,231,12
265638,284,50
265639,464,26
265640,198,4
265641,267,18
265642,213,29
265643,284,14
265644,349,28
265645,469,16
265646,286,45
265647,239,36
265648,103,49
265649,354,2
265650,118,25
265651,403,17
265652,336,24
265653,278,11
265654,387,1
265655,422,22
265656,354,18
265657,365,48
265658,441,5
265659,325,37
265660,397,24
265661,101,45
265662,181,47
265663,267,9
265664,208,14
265665,119,48
265666,319,1
265667,330,4
265668,349,49
265669,344,41
265670,254,14
265671,218,22
265672,153,49
265673,338,42
265674,497,49
265675,485,43
265676,138,28
265677,367,5
265678,283,13
265679,131,33
265680,454,30
265681,466,29
265682,497,33
265683,130,14
265684,389,40
265685,464,13
265686,439,38
265687,467,9
265688,201,21
265689,302,40
265690,297,28
265691,475,29
265692,259,41
265693,162,39
265694,371,26
265695,210,24
265696,314,32
265697,118,46
265698,151,21
265699,456,17
265700,299,12
265701,160,29
265702,326,11
265703,153,39
265704,329,7
265705,434,46
265706,303,35
265707,376,15
265708,219,38
265709,133,18
265710,218,8
265711,396,1
265712,100,2
265713,426,24
265714,265,21
265715,345,21
265716,495,16
265717,309,4
265718,436,50
265719,171,3
265720,412,29
265721,220,43
265722,465,17
265723,409,7
265724,186,19
265725,452,18
265726,247,5
265727,283,37
265728,264,7
265729,294,28
265730,415,46
265731,323,22
265732,210,13
265733,460,8
265734,222,50
265735,394,49
265736,292,37
265737,333,38
265738,324,38
265739,397,47
265740,164,6
265741,378,24
265742,161,14
265743,126,43
265744,292,7
265745,484,12
265746,322,34
265747,473,22
265748,478,12
265749,450,1
265750,306,3
265751,325,45
265752,103,37
265753,278,26
265754,282,14
265755,217,4
265756,306,31
265757,171,26
265758,262,40
265759,112,17
265760,491,16
265761,276,32
265762,454,50
265763,262,25
265764,219,36
265765,117,29
265766,145,45
265767,289,38
265768,157,29
265769,340,1
265770,498,37
265771,252,16
265772,326,20
265773,345,33
265774,403,23
265775,130,19
265776,147,39
265777,220,12
265778,186,25
265779,133,7
265780,179,5
265781,171,21
265782,482,34
265783,379,32
265784,337,4
265785,449,31
265786,298,36
265787,448,36
265788,311,20
265789,381,2
265790,125,4
265791,216,36
265792,449,41
265793,105,30
265794,190,26
265795,223,2
265796,214,49
265797,280,35
265798,240,1
265799,342,30
265800,221,37
265801,219,11
265802,262,2
265803,457,24
265804,481,29
265805,222,16
265806,446,20
265807,226,30
265808,399,34
265809,481,49
265810,368,20
265811,483,9
265812,500,11
265813,295,41
265814,111,5
265815,119,16
265816,296,7
265817,494,6
265818,270,47
265819,483,44
265820,327,48
265821,117,2
265822,175,26
265823,260,12
265824,487,31
265825,250,23
265826,430,7
265827,196,43
265828,494,38
265829,438,27
265830,313,29
265831,212,17
265832,325,2
265833,334,5
265834,359,35
265835,490,28
265836,233,2
265837,361,12
265838,306,4
265839,287,12
265840,267,47
265841,426,21
265842,473,20
265843,361,11
265844,225,37
265845,382,45
265846,214,38
265847,374,15
265848,306,38
265849,251,47
265850,321,44
265851,335,25
265852,493,35
265853,187,17
265854,295,24
265855,368,14
265856,112,23
265857,388,16
265858,421,16
265859,154,3
265860,257,3
265861,218,34
265862,288,20
265863,311,2
265864,455,15
265865,137,33
265866,449,20
265867,389,33
265868,231,23
265869,157,14
265870,118,45
265871,160,38
265872,233,41
265873,497,31
265874,433,31
265875,351,35
265876,314,14
265877,107,10
265878,429,12
265879,326,28
265880,120,17
265881,402,37
265882,456,27
265883,290,47
265884,140,45
265885,256,49
265886,274,3
265887,245,45
265888,252,42
265889,493,35
265890,236,21
265891,212,35
265892,240,4
265893,244,4
265894,373,9
265895,158,10
265896,419,43
265897,500,10
265898,404,23
265899,311,5
265900,380,41
265901,253,19
265902,219,2
265903,374,30
