banner_id,campaign_id
320,34
170,45
440,29
499,18
218,30
155,40
147,47
279,32
395,17
177,15
255,21
154,14
438,17
325,13
461,3
268,20
253,27
204,17
364,41
333,38
115,20
230,50
262,49
462,50
477,48
219,33
232,2
168,12
445,40
121,49
102,24
266,19
362,25
396,12
156,42
130,3
144,7
102,6
484,27
188,32
492,24
277,37
247,25
324,50
151,26
452,44
360,11
363,9
420,32
459,34
109,34
232,22
215,21
259,20
361,26
373,10
393,39
176,16
266,3
202,48
397,41
264,12
490,37
237,30
410,20
339,35
150,48
165,42
216,27
391,21
277,49
136,46
439,19
464,15
158,11
478,45
180,45
389,26
147,47
168,4
429,14
266,34
405,44
101,8
251,43
341,37
478,3
234,44
349,47
188,50
411,49
383,18
293,36
473,21
387,40
220,27
391,17
189,37
352,15
463,21
388,41
430,26
197,16
293,16
302,28
361,14
322,34
376,40
114,23
287,34
368,18
436,21
448,39
123,30
465,46
354,4
334,34
395,47
362,19
458,48
401,47
111,49
407,14
260,2
471,7
116,5
500,45
290,46
182,39
347,17
402,50
339,23
270,22
499,48
157,18
385,5
256,5
369,34
370,28
476,10
243,28
446,11
437,15
108,22
491,19
133,42
453,11
500,17
356,15
488,11
446,11
351,49
450,50
252,22
164,2
365,24
306,11
266,20
242,13
258,48
457,47
352,8
282,16
152,19
328,40
486,6
430,23
277,14
109,28
451,37
232,28
138,30
134,41
309,9
404,4
215,28
265,36
109,40
334,34
166,13
417,26
393,33
408,42
118,43
456,14
211,12
248,38
187,12
298,35
475,39
359,19
259,10
313,40
105,43
233,36
136,49
323,7
344,43
148,43
442,28
446,37
265,45
197,37
385,1
461,31
441,14
211,32
158,39
397,35
265,43
268,14
378,35
347,14
444,40
362,21
410,35
236,12
372,2
149,14
135,5
253,37
390,22
145,46
152,4
239,15
126,27
261,46
429,20
248,29
386,41
102,13
378,35
159,16
364,17
365,32
479,33
446,42
106,18
202,25
105,35
182,15
214,21
415,11
288,13
493,23
424,50
247,42
237,46
420,17
340,30
237,16
336,27
310,12
147,18
303,23
174,5
378,4
251,40
482,30
125,6
254,19
312,15
275,32
252,11
500,9
305,32
241,5
124,38
464,24
167,23
330,31
246,9
334,9
369,43
419,31
226,4
294,3
345,10
424,36
318,31
361,20
365,30
479,9
161,9
322,31
430,46
334,32
495,4
488,32
329,17
452,16
410,2
376,12
386,21
425,47
459,40
317,3
477,29
276,10
100,22
338,50
363,6
391,5
335,49
102,29
393,31
359,27
500,24
424,12
185,35
297,35
108,14
372,24
335,27
352,43
150,26
378,16
318,40
279,38
296,44
253,24
294,37
116,22
373,28
136,19
175,41
310,28
484,29
263,8
455,29
400,4
344,47
306,3
433,48
470,33
104,34
144,32
107,6
383,2
486,23
130,42
195,3
488,20
288,40
429,29
141,3
167,4
485,22
363,5
200,23
482,3
232,16
411,6
113,16
415,25
396,15
261,47
428,42
213,37
451,20
104,35
145,26
409,24
258,13
223,43
194,33
446,14
498,22
311,47
410,41
417,38
362,34
116,44
246,29
236,31
433,27
494,9
128,5
493,20
135,35
218,5
202,10
496,4
440,18
103,17
295,19
270,39
448,1
479,48
498,35
407,19
384,12
120,3
348,43
156,17
361,38
128,32
353,7
412,24
123,25
214,21
138,30
165,50
490,21
277,9
500,8
134,48
133,22
363,39
266,10
279,1
469,32
111,10
491,36
160,44
409,37
218,7
182,24
254,48
491,49
229,39
463,24
497,49
123,22
129,34
409,42
111,49
178,13
290,4
262,10
114,46
340,11
176,41
271,46
419,17
490,17
192,16
227,41
303,5
244,21
104,20
226,21
338,16
227,27
330,21
324,31
141,14
147,39
300,20
365,43
175,5
305,12
275,27
317,48
396,30
245,13
174,15
258,32
234,44
493,3
352,50
395,48
364,1
238,42
164,33
108,46
230,3
308,11
406,13
486,27
405,48
294,43
371,43
162,50
108,11
171,42
375,14
363,32
353,38
457,7
498,3
358,44
221,31
124,16
488,19
207,46
160,4
356,16
307,47
416,12
410,38
219,5
118,39
470,10
349,2
138,31
399,47
472,49
141,37
306,10
230,46
239,17
152,24
162,40
165,31
440,12
382,15
276,19
466,40
286,34
129,38
299,45
122,3
175,39
110,41
151,33
284,42
322,5
370,16
389,2
221,45
137,45
491,49
216,26
292,50
281,12
234,41
247,40
183,22
436,20
233,2
302,48
448,26
176,13
177,27
413,16
132,22
358,3
310,45
118,4
217,14
110,37
231,12
108,42
192,36
206,16
164,32
410,50
136,35
495,24
422,7
436,45
393,29
284,47
296,39
139,11
455,40
180,50
451,16
176,27
276,46
197,30
319,6
385,29
496,22
347,47
380,24
408,33
444,24
367,50
379,22
190,5
391,2
201,14
127,1
226,10
170,24
418,38
234,48
258,6
295,3
461,2
483,24
267,29
286,4
234,29
241,1
395,8
287,2
274,38
263,39
477,7
261,27
482,18
243,12
157,31
151,42
319,15
275,4
359,29
306,35
161,5
312,34
160,15
338,18
493,4
322,46
106,27
332,1
305,22
228,15
224,14
183,23
270,33
468,20
422,41
310,5
272,34
320,44
410,15
455,14
441,27
396,5
382,29
134,8
497,29
209,9
381,16
223,37
287,39
221,25
453,7
109,17
144,33
306,19
200,7
231,14
498,19
378,11
462,10
132,13
493,28
343,44
249,36
333,48
310,14
419,38
286,26
482,2
168,7
307,5
153,41
385,22
305,1
496,16
150,48
272,30
441,28
451,25
108,4
309,7
332,13
158,19
325,40
161,41
390,34
153,5
115,46
324,5
484,18
196,49
422,16
259,27
418,26
351,12
120,46
264,32
423,44
370,10
457,26
254,28
222,9
424,24
476,49
364,29
388,2
344,35
287,2
482,21
232,19
402,10
499,34
499,2
196,2
469,20
360,46
323,24
493,39
434,41
293,37
146,15
259,39
459,34
111,39
376,27
398,22
307,25
203,12
337,22
478,50
205,25
265,29
142,44
466,29
326,11
393,36
162,38
413,43
431,27
264,12
197,9
427,29
238,50
326,15
332,45
221,17
146,41
109,21
100,42
145,5
162,23
337,33
418,7
104,48
443,25
337,1
249,42
475,29
235,35
437,4
359,33
356,22
187,16
347,22
425,8
341,14
373,32
342,28
432,5
177,7
141,27
347,32
333,16
105,3
251,16
337,38
307,50
382,27
377,38
358,24
392,40
384,42
163,23
443,35
338,16
495,7
243,5
438,3
295,50
174,18
500,11
419,50
326,17
498,33
285,19
305,6
301,1
416,44
187,47
164,4
367,6
101,34
249,28
283,47
470,16
265,4
123,39
363,18
172,29
461,46
294,24
163,29
455,6
167,23
280,9
403,35
339,5
423,25
336,18
299,3
282,8
432,7
499,40
235,11
498,27
479,47
256,17
236,3
177,19
183,3
447,32
202,9
248,33
397,7
312,4
370,4
467,10
473,50
192,6
339,39
135,1
288,14
490,36
261,37
308,31
368,48
130,45
370,12
494,31
185,31
472,41
141,16
461,5
164,17
389,20
189,20
459,36
203,23
422,38
444,36
497,20
323,45
313,36
445,12
250,29
157,29
274,24
161,1
328,21
272,5
166,10
383,41
204,4
279,10
201,39
493,31
259,26
294,22
387,13
385,22
262,8
294,11
304,27
308,44
341,2
245,4
220,9
259,36
200,30
363,6
324,33
397,8
301,41
319,41
250,24
329,18
102,26
344,48
466,19
191,23
359,40
361,29
400,43
244,32
278,30
252,47
137,44
117,25
174,3
361,2
454,8
272,37
261,39
107,5
334,22
396,44
281,32
392,4
450,19
269,38
290,30
183,48
350,41
482,24
416,44
379,31
309,42
337,34
222,16
267,39
254,1
164,46
427,44
474,39
337,8
419,37
459,3
248,1
468,45
272,4
443,15
133,31
195,8
486,16
376,19
441,33
417,8
399,4
277,26
325,3
153,9
273,20
183,34
129,20
150,29
235,14
278,9
450,24
234,49
132,49
136,49
133,11
386,48
485,20
172,35
499,2
264,30
304,24
275,20
458,11
261,30
157,26
284,26
120,18
332,23
237,13
146,26
134,15
437,24
467,7
487,29
487,45
198,6
118,27
337,42
396,41
462,19
381,41
370,19
457,34
335,2
203,10
345,27
205,28
272,7
491,14
205,47
487,50
309,9
122,12
285,27
103,20
296,37
253,17
404,19
359,41
459,13
196,22
355,39
409,34
273,27
389,7
274,6
465,5
319,2
244,31
454,23
156,19
348,1
171,21
223,16
199,30
474,33
304,14
248,14
212,44
460,35
282,22
366,1
320,14
441,12
288,13
197,30
477,49
250,11
395,38
110,9
452,11
391,39
177,29
489,42
108,41
260,28
392,8
269,4
342,28
128,6
299,15
427,41
106,10
171,31
337,12
153,8
476,32
424,8
365,40
438,25
416,34
426,4
171,42
162,16
228,2
128,31
223,7
337,38
404,33
326,40
253,17
113,8
253,24
125,16
205,24
258,11
219,46
168,23
283,50
368,36
228,29
478,44
365,32
389,33
301,47
108,35
349,27
447,36
165,15
102,38
386,50
167,14
500,47
343,2
334,3
478,34
249,41
157,13
365,2
318,8
414,32
391,50
370,48
468,14
309,26
191,21
147,36
324,20
204,1
193,17
108,50
376,12
276,5
164,26
375,37
389,32
493,27
427,27
366,8
327,36
241,14
175,39
334,42
253,37
217,23
228,48
283,35
177,30
279,42
213,50
204,40
141,21
222,18
176,38
207,27
283,22
186,33
252,37
229,32
498,28
125,34
157,25
391,27
101,13
466,47
261,50
119,36
340,34
465,8
475,34
186,24
220,45
146,6
292,11
118,43
253,38
151,47
197,12
463,22
455,37
213,22
400,47
369,33
389,22
145,27
296,33
210,34
362,31
240,27
202,45
294,14
462,34
402,28
358,4
253,47
156,40
171,7
102,1
436,45
362,24
375,46
250,32
477,39
225,3
500,20
131,32
443,8
167,1
317,41
454,7
352,29
470,32
248,32
326,1
391,7
370,13
405,42
414,40
421,30
234,20
211,9
152,23
487,27
477,35
155,29
265,32
226,45
381,38
386,47
327,24
110,36
134,40
325,15
352,22
125,15
339,36
388,25
440,4
372,23
419,19
315,17
453,5
374,1
162,14
415,32
238,50
296,46
348,23
259,3
480,30
449,36
178,37
335,38
482,45
346,9
213,26
348,26
326,2
200,17
281,27
135,27
268,44
456,36
448,28
304,4
305,22
295,50
368,24
289,49
258,14
179,22
326,49
380,43
157,39
122,26
261,12
391,4
462,44
352,13
233,9
189,44
254,26
145,20
356,44
272,1
249,3
455,24
391,31
144,32
431,22
198,12
462,48
314,1
481,15
179,23
474,17
223,25
449,32
177,8
244,49
342,31
410,40
123,41
374,32
399,20
380,13
214,7
319,44
416,3
215,16
391,45
296,35
239,10
163,18
485,43
324,21
345,32
150,44
164,25
195,23
246,50
338,26
207,15
187,18
380,22
484,48
456,4
266,7
135,40
219,25
464,47
453,15
331,42
435,2
319,30
474,26
475,10
461,9
146,39
112,39
491,10
365,11
173,19
367,50
185,48
405,30
480,10
262,28
390,21
190,31
226,3
498,3
121,27
160,4
424,40
197,39
451,13
264,49
323,39
300,29
460,39
399,11
414,3
470,22
491,31
257,46
370,32
491,45
238,19
125,50
129,32
258,16
156,19
154,8
310,22
314,1
213,31
428,4
288,39
291,2
140,12
484,1
372,11
461,39
180,11
252,7
425,14
296,10
212,13
430,9
109,23
232,25
304,46
178,17
429,16
446,9
162,19
112,17
300,14
489,6
117,27
188,40
255,3
220,13
389,16
249,25
231,46
188,37
448,16
226,13
453,5
103,34
179,8
357,19
320,21
423,43
152,35
310,22
171,49
283,19
359,49
305,44
253,4
110,19
471,35
176,40
111,24
146,32
490,15
439,3
448,4
368,31
486,5
444,6
289,42
114,50
282,48
421,13
345,50
474,34
147,44
174,19
277,30
108,12
439,39
400,19
311,14
328,41
222,15
105,19
328,1
219,50
419,33
134,29
412,26
480,12
340,3
479,25
186,50
133,38
458,27
342,29
380,29
366,21
194,43
200,46
150,2
315,41
129,15
492,9
417,38
277,44
287,33
182,33
208,36
453,1
332,32
223,10
435,4
256,42
104,6
183,5
101,27
489,27
389,23
263,15
182,15
417,43
164,25
155,10
440,23
334,5
108,2
377,41
136,28
453,29
450,43
341,39
499,11
372,4
478,50
491,28
322,50
325,1
104,49
147,20
392,50
194,34
280,42
248,49
111,43
353,38
214,21
268,39
100,48
395,18
359,2
499,19
311,43
368,1
302,14
100,6
258,10
474,37
371,7
354,15
134,44
271,21
434,29
281,20
437,47
193,24
108,9
261,3
415,38
494,12
327,27
323,20
184,3
453,46
344,11
149,19
466,26
114,41
159,41
264,45
105,22
381,47
152,31
403,28
198,16
192,48
199,43
233,28
116,2
179,31
152,13
301,10
391,45
482,13
437,22
414,15
500,19
494,3
350,22
449,35
461,37
283,30
182,9
481,12
348,12
223,2
149,38
415,18
158,22
244,5
294,35
392,37
120,26
458,2
102,49
303,32
182,49
242,2
285,4
246,14
146,25
469,2
104,12
486,27
183,7
492,30
443,32
155,2
101,48
304,40
389,10
206,44
335,21
448,27
184,32
248,40
235,15
312,37
333,42
135,1
270,28
380,18
413,17
372,28
400,9
377,1
158,38
455,22
435,23
428,35
376,38
369,11
414,11
353,21
381,30
249,10
188,32
481,42
450,50
305,38
198,31
368,50
360,30
122,46
241,34
476,14
169,43
149,35
380,9
188,19
276,32
205,20
237,18
150,5
454,3
372,9
133,47
256,15
421,31
104,17
126,28
205,33
309,36
242,43
358,10
494,18
496,23
115,26
373,17
441,33
175,46
350,4
457,11
196,6
342,40
339,34
311,15
281,27
296,42
194,15
125,46
249,18
459,12
437,47
146,27
355,2
225,41
163,23
398,6
286,46
448,9
192,50
118,48
212,4
157,44
348,10
338,25
360,41
492,50
485,38
230,29
110,35
343,34
220,24
444,38
466,9
410,50
403,43
325,48
238,36
310,44
432,23
394,32
412,39
146,6
425,50
203,24
489,40
344,17
451,16
480,11
360,22
353,5
399,7
405,43
212,25
322,33
129,24
397,17
163,31
241,36
440,45
190,43
197,47
328,21
318,4
472,50
199,19
139,30
492,2
395,24
186,34
237,11
185,19
143,48
188,34
416,7
429,39
381,31
249,2
399,38
416,29
461,42
355,5
323,27
296,39
475,14
131,32
489,12
116,18
238,30
362,23
206,34
101,41
365,22
436,15
253,24
233,21
439,32
483,14
195,11
483,2
458,14
250,29
193,45
235,26
311,39
457,20
352,44
380,25
170,38
295,45
165,22
169,16
410,30
265,48
127,46
193,31
366,46
369,6
199,33
450,16
155,44
214,30
222,48
382,40
135,43
348,40
105,16
179,31
342,42
302,39
499,12
212,49
275,21
476,43
116,31
453,21
371,22
415,18
404,16
125,11
478,26
287,16
454,48
433,44
289,3
158,44
151,35
436,8
336,50
276,44
297,43
426,32
458,19
311,39
174,42
302,17
313,40
393,50
422,7
231,38
457,14
122,15
395,43
246,6
430,30
170,29
382,7
109,20
300,17
345,35
339,19
406,34
208,6
222,49
352,8
459,2
284,22
274,44
111,11
224,31
201,25
210,40
344,24
389,17
243,44
359,4
119,47
435,44
486,9
312,45
187,31
116,17
441,43
226,50
433,32
165,7
468,24
369,12
341,26
201,28
489,18
253,47
379,10
406,3
393,30
259,7
363,20
193,16
314,50
206,5
325,3
321,39
453,40
455,28
263,22
315,20
389,35
211,1
309,19
470,9
212,33
311,2
112,30
403,1
217,18
126,37
375,4
319,7
130,35
235,38
470,3
417,44
340,11
400,7
219,12
486,45
291,50
264,47
363,43
350,27
128,43
359,28
470,30
164,21
355,6
316,13
315,35
202,24
412,34
240,27
472,46
246,31
175,29
262,36
131,37
171,23
105,41
200,48
306,33
462,3
281,31
131,43
437,42
149,34
467,21
126,19
258,21
210,35
421,8
190,10
479,4
333,45
386,28
359,2
348,17
377,18
332,30
426,20
131,1
281,1
248,24
135,23
272,20
483,30
476,24
177,28
122,47
170,2
297,38
378,17
500,38
321,32
308,43
481,9
236,28
136,37
277,29
283,19
188,27
174,20
291,47
464,21
444,20
426,46
433,37
289,20
195,32
474,23
155,24
147,38
167,14
148,12
175,31
335,39
352,26
199,37
165,26
263,34
167,11
442,41
202,11
126,9
383,26
250,17
416,26
412,47
224,17
219,20
289,46
446,45
489,6
152,21
314,13
272,40
230,39
211,34
126,11
482,11
250,10
481,10
171,9
141,8
374,32
489,6
484,9
231,46
401,46
162,26
437,34
420,31
147,12
252,37
471,5
296,8
482,29
124,14
102,35
104,46
242,6
421,33
397,48
473,37
231,15
215,27
445,8
424,45
471,37
208,17
404,15
151,32
124,3
150,49
456,6
142,35
323,5
147,33
278,22
446,34
374,22
367,23
224,8
106,23
337,35
470,6
189,10
107,25
422,25
254,9
211,44
483,43
222,41
440,16
335,10
444,26
378,21
443,33
138,44
108,32
230,6
423,35
321,48
478,38
373,40
399,34
344,35
294,40
454,4
227,28
276,7
499,42
100,23
296,41
270,9
264,5
234,46
230,23
294,10
129,13
378,9
139,36
191,41
125,24
319,13
414,19
207,25
377,10
483,13
383,44
430,33
198,8
229,1
236,29
149,41
227,10
448,29
324,49
281,19
180,4
378,42
483,31
349,22
211,23
205,23
336,36
387,18
121,27
485,43
441,46
466,25
254,5
285,26
193,28
429,44
270,31
298,42
167,35
193,17
451,40
427,12
330,30
484,11
278,44
373,21
374,39
471,9
192,26
246,47
369,3
429,22
360,40
380,49
237,16
452,27
333,48
231,7
262,46
308,13
290,32
389,22
191,30
465,7
453,5
277,9
261,7
153,13
337,15
222,14
142,44
456,20
358,4
243,47
353,20
309,42
176,38
360,2
237,20
121,39
389,42
191,19
164,37
218,48
200,29
160,15
167,36
249,29
422,48
213,47
371,27
126,37
344,19
352,6
413,33
203,40
263,1
311,6
279,22
174,24
449,50
461,29
257,16
319,32
175,40
177,16
323,42
145,44
314,48
226,39
331,23
283,12
137,38
218,24
494,18
441,9
458,6
488,41
275,49
398,11
337,32
130,11
451,32
442,31
142,33
306,42
441,36
180,45
479,19
105,28
120,46
303,4
102,5
148,7
113,42
398,24
220,36
481,28
247,32
338,11
380,49
166,19
249,36
235,6
288,2
458,42
392,38
347,33
383,4
137,21
261,14
290,7
207,16
488,39
216,46
127,6
428,24
404,2
354,16
476,39
284,22
185,42
212,45
138,15
458,47
402,43
247,33
374,12
199,46
266,18
100,2
395,47
489,10
285,28
166,36
181,36
100,1
146,14
283,17
218,41
462,17
113,7
181,36
303,39
187,20
134,38
214,29
154,16
163,27
439,34
381,5
311,28
443,1
187,10
298,12
157,40
141,43
329,48
381,18
194,20
468,21
356,45
235,18
472,1
378,37
461,44
394,28
257,24
191,34
267,16
183,2
170,33
451,17
432,23
289,21
490,35
100,20
407,37
112,44
306,32
108,2
462,13
496,6
250,6
466,20
322,32
188,41
312,38
125,25
393,21
472,33
429,39
446,23
255,6
352,49
334,37
313,12
192,30
488,12
101,30
157,44
196,22
270,30
374,48
406,39
245,10
340,2
456,1
103,42
335,20
293,10
413,19
261,15
366,10
236,22
297,19
387,32
357,25
475,30
242,16
411,44
106,48
119,31
489,4
315,25
239,39
152,10
261,24
226,30
287,50
146,32
386,37
350,21
292,21
124,43
454,10
450,27
320,19
354,48
448,11
466,34
236,24
295,19
495,45
148,18
462,49
428,14
121,43
295,19
196,48
166,11
482,8
470,5
320,5
450,8
399,41
174,29
181,50
415,10
467,17
279,5
377,22
253,45
323,4
337,46
447,43
433,8
133,26
428,43
376,13
109,30
108,14
481,13
284,8
163,39
422,29
303,42
390,20
106,44
478,10
466,2
198,1
464,34
409,32
482,45
299,30
212,33
493,2
182,49
497,37
442,19
296,35
422,24
125,11
374,17
254,29
261,41
118,11
175,3
263,11
273,27
289,16
493,36
193,37
232,32
386,37
288,38
333,15
191,13
383,15
402,39
352,33
255,34
148,47
118,34
452,25
384,28
439,45
315,30
212,32
495,30
452,12
439,17
424,17
284,31
164,17
148,1
414,21
345,48
392,43
278,21
372,50
144,25
180,31
474,19
139,42
136,1
190,22
306,26
266,14
373,16
305,25
184,22
288,9
120,18
425,43
312,26
237,5
130,14
465,41
235,17
351,20
382,21
465,27
377,15
231,28
466,49
106,26
443,47
243,34
405,6
400,45
316,15
151,50
235,14
253,32
176,10
374,42
169,21
170,15
325,16
225,45
328,24
309,25
295,28
247,23
356,50
459,19
223,42
215,44
168,50
370,32
474,29
191,34
219,10
278,36
282,16
150,33
195,1
260,23
480,45
224,26
239,40
203,15
306,16
330,24
283,33
123,17
162,6
138,9
390,33
260,26
258,33
441,24
329,46
429,31
159,43
353,33
424,34
411,14
156,30
413,32
499,12
433,39
314,41
115,33
323,37
135,38
250,5
191,49
455,40
143,32
357,44
382,36
307,15
232,47
128,5
176,2
348,9
387,47
470,20
113,28
367,47
112,19
269,28
234,12
300,3
263,43
175,22
109,5
205,35
145,10
490,16
351,10
496,5
106,22
440,4
274,30
203,10
458,48
165,39
405,14
229,9
314,19
170,6
298,15
194,17
391,33
385,8
101,44
413,37
425,28
182,35
297,13
402,39
117,38
410,10
341,43
432,7
319,10
178,6
342,14
348,42
230,34
312,16
357,17
216,24
214,5
437,18
135,35
162,50
342,10
474,46
217,6
197,37
235,40
131,13
118,34
306,36
107,39
260,13
383,31
132,23
390,9
375,18
375,13
313,33
266,26
469,13
472,4
116,33
394,9
136,11
253,21
132,18
251,9
388,46
203,37
373,23
413,32
443,29
337,44
180,20
175,18
200,7
248,40
487,10
477,22
283,6
191,19
335,16
143,42
268,36
222,31
217,15
117,26
272,3
323,17
176,38
288,9
189,3
486,27
276,41
485,36
349,5
277,25
231,39
143,2
223,5
209,26
251,30
469,13
199,3
362,48
485,39
390,33
281,19
279,27
498,47
339,9
298,21
138,9
327,10
213,48
194,43
367,37
139,3
206,22
166,42
194,9
108,23
203,50
246,6
303,45
115,29
470,37
355,23
271,47
133,49
362,11
267,33
383,36
393,14
255,26
354,14
480,47
269,28
216,13
423,31
451,37
174,31
156,45
135,33
320,19
307,18
499,11
133,35
157,42
426,36
251,37
487,36
460,31
279,24
482,18
199,46
320,2
364,12
353,23
458,20
403,4
449,14
335,16
138,42
458,44
496,10
117,49
255,25
228,12
296,19
189,17
136,28
359,5
458,40
150,15
103,15
418,37
141,14
388,2
453,6
361,50
110,6
321,20
381,32
211,24
340,46
331,11
107,24
462,3
180,42
473,27
318,27
155,1
359,37
467,23
227,46
235,29
163,17
179,45
212,25
412,6
445,36
232,12
367,48
405,27
340,26
169,39
433,3
245,1
392,10
222,8
462,24
461,37
274,27
168,45
422,45
269,11
346,4
464,49
291,26
343,38
391,7
164,26
422,22
286,38
367,21
205,11
273,22
336,13
497,2
216,11
180,38
166,13
407,11
496,41
378,5
322,24
264,39
381,14
466,21
191,35
263,39
231,30
449,15
486,19
483,13
484,10
195,15
443,49
477,8
300,43
301,3
395,17
157,36
267,36
488,45
328,38
151,42
203,40
434,26
294,10
323,46
419,23
299,43
461,8
177,6
166,38
351,8
436,36
319,46
185,16
151,36
250,2
478,6
137,48
379,36
175,28
401,17
119,34
362,19
444,13
402,23
403,13
113,28
479,35
119,25
296,46
341,34
457,5
492,15
158,32
296,8
315,30
409,44
257,7
169,49
120,31
457,16
254,21
437,29
489,41
179,32
340,9
218,32
497,39
286,2
159,6
217,21
201,5
101,29
347,10
241,43
311,1
259,19
489,46
123,44
288,28
325,16
280,8
338,23
493,33
163,31
147,3
146,15
304,20
430,16
308,42
458,7
188,41
215,17
260,40
415,8
220,7
245,23
259,19
433,44
207,44
405,17
225,49
259,7
476,17
126,44
366,25
340,26
398,49
197,19
250,8
335,5
491,18
424,16
179,3
377,6
140,44
325,23
414,12
287,40
270,46
432,44
395,36
280,38
272,36
176,23
392,34
179,50
497,31
107,30
225,10
180,30
496,23
197,46
314,9
372,6
422,1
489,43
163,43
112,26
342,30
195,27
375,25
475,33
174,11
307,39
468,16
260,29
442,50
250,28
395,7
424,41
323,44
478,14
449,50
250,44
380,18
367,5
300,45
430,42
481,32
217,47
383,3
203,34
452,28
465,22
183,45
384,13
196,31
394,49
476,5
147,49
267,19
319,40
126,18
500,20
113,7
324,50
403,49
266,27
314,11
455,19
368,44
429,28
489,16
297,21
166,35
383,24
291,47
257,37
416,18
221,35
409,46
205,28
288,18
296,2
217,41
337,38
443,21
472,23
447,45
301,36
235,6
214,30
267,17
408,21
200,24
165,6
357,41
276,3
193,47
273,38
354,47
125,13
133,13
209,50
407,16
410,2
330,28
345,30
212,6
103,9
258,4
473,17
259,43
499,26
483,8
447,30
475,38
154,41
259,6
396,34
303,17
284,42
363,2
478,44
142,49
145,9
492,11
485,39
338,22
263,11
410,16
477,1
315,24
469,12
455,18
327,6
277,17
495,10
431,25
125,30
445,35
355,44
162,18
257,27
189,42
121,8
398,17
192,47
253,44
428,48
278,18
161,42
338,28
245,40
270,40
436,40
252,50
175,14
319,38
245,23
281,35
381,23
471,42
436,50
439,13
416,16
468,13
135,20
278,5
171,44
283,10
263,35
336,24
428,18
429,24
103,48
222,26
128,39
115,38
224,48
288,11
194,34
394,50
400,27
200,24
180,29
320,45
487,28
492,30
499,2
331,14
444,17
249,11
382,20
346,39
227,31
440,34
165,32
222,40
409,37
109,25
429,4
423,18
368,26
110,26
259,19
495,10
167,12
403,41
485,35
199,11
328,40
153,24
445,5
277,37
255,10
350,31
417,31
326,21
244,20
145,7
114,50
458,22
392,38
427,47
487,33
476,43
371,15
169,48
123,6
350,3
318,48
240,4
113,15
449,17
313,26
332,28
151,34
148,26
