click_id,banner_id,campaign_id
219834,152,36
219835,164,6
219836,285,47
219837,433,31
219838,235,10
219839,491,30
219840,351,2
219841,281,25
219842,293,3
219843,478,40
219844,200,30
219845,361,28
219846,374,28
219847,163,35
219848,200,32
219849,418,3
219850,395,5
219851,195,41
219852,409,8
219853,477,17
219854,441,18
219855,329,43
219856,492,11
219857,109,34
219858,451,5
219859,363,37
219860,443,12
219861,249,12
219862,202,6
219863,219,20
219864,155,23
219865,278,9
219866,117,15
219867,197,34
219868,325,32
219869,152,26
219870,498,45
219871,316,20
219872,175,32
219873,326,13
219874,306,23
219875,499,19
219876,257,45
219877,454,13
219878,168,4
219879,106,7
219880,265,7
219881,383,2
219882,344,31
219883,349,37
219884,368,29
219885,207,18
219886,203,40
219887,171,30
219888,441,45
219889,473,32
219890,128,31
219891,215,30
219892,100,5
219893,462,7
219894,172,19
219895,117,41
219896,179,32
219897,420,35
219898,270,35
219899,348,30
219900,267,26
219901,240,6
219902,428,37
219903,392,13
219904,248,20
219905,259,10
219906,360,13
219907,375,30
219908,450,7
219909,467,2
219910,170,42
219911,486,45
219912,382,28
219913,187,47
219914,185,6
219915,286,29
219916,101,43
219917,344,7
219918,172,8
219919,147,44
219920,467,26
219921,179,5
219922,277,42
219923,236,15
219924,426,14
219925,240,29
219926,263,12
219927,133,7
219928,111,45
219929,390,50
219930,349,8
219931,248,25
219932,157,31
219933,407,8
219934,162,43
219935,218,21
219936,313,42
219937,444,21
219938,272,3
219939,186,36
219940,309,16
219941,276,31
219942,473,1
219943,254,13
219944,479,49
219945,100,36
219946,144,10
219947,358,16
219948,137,17
219949,134,43
219950,381,50
219951,121,38
219952,279,47
219953,331,36
219954,308,40
219955,361,37
219956,333,39
219957,370,27
219958,393,1
219959,179,39
219960,435,17
219961,333,35
219962,168,29
219963,191,47
219964,474,28
219965,115,24
219966,202,23
219967,232,48
219968,392,2
219969,491,8
219970,229,5
219971,183,18
219972,364,43
219973,415,38
219974,455,34
219975,273,50
219976,381,25
219977,332,5
219978,153,30
219979,127,46
219980,487,2
219981,449,15
219982,446,46
219983,494,22
219984,368,38
219985,190,39
219986,117,6
219987,345,6
219988,294,36
219989,376,50
219990,421,32
219991,202,27
219992,145,24
219993,144,2
219994,177,11
219995,318,15
219996,436,26
219997,409,1
219998,102,2
219999,317,21
220000,354,3
220001,108,39
220002,231,11
220003,202,25
220004,390,43
220005,436,21
220006,316,44
220007,182,21
220008,167,41
220009,451,38
220010,157,42
220011,270,23
220012,364,13
220013,435,15
220014,270,22
220015,133,25
220016,340,29
220017,132,18
220018,126,19
220019,321,7
220020,212,48
220021,407,30
220022,415,45
220023,138,23
220024,137,6
220025,390,35
220026,295,43
220027,115,4
220028,411,47
220029,272,4
220030,364,24
220031,284,4
220032,268,24
220033,110,29
220034,315,27
220035,364,4
220036,243,18
220037,254,49
220038,276,27
220039,417,35
220040,120,22
220041,206,50
220042,213,49
220043,417,17
220044,106,32
220045,395,17
220046,165,37
220047,420,50
220048,204,39
220049,490,21
220050,316,37
220051,364,42
220052,433,45
220053,440,11
220054,299,34
220055,359,42
220056,311,28
220057,257,23
220058,112,4
220059,209,42
220060,196,47
220061,133,18
220062,432,32
220063,147,12
220064,441,37
220065,492,4
220066,203,7
220067,326,4
220068,212,50
220069,351,34
220070,171,25
220071,371,32
220072,163,13
220073,490,18
220074,168,1
220075,495,38
220076,223,40
220077,231,46
220078,371,22
220079,483,30
220080,214,21
220081,329,21
220082,243,45
220083,353,4
220084,431,15
220085,457,28
220086,329,10
220087,126,29
220088,362,50
220089,389,28
220090,133,29
220091,199,49
220092,205,6
220093,342,45
220094,133,34
220095,436,38
220096,152,3
220097,209,27
220098,450,22
220099,269,7
220100,297,11
220101,462,23
220102,176,37
220103,136,14
220104,433,7
220105,328,22
220106,192,35
220107,430,45
220108,494,40
220109,424,9
220110,345,17
220111,332,39
220112,112,24
220113,317,15
220114,134,36
220115,355,37
220116,218,17
220117,466,4
220118,350,27
220119,380,22
220120,476,2
220121,497,6
220122,350,21
220123,465,4
220124,451,9
220125,380,50
220126,294,31
220127,374,34
220128,294,20
220129,330,16
220130,123,28
220131,284,29
220132,476,12
220133,310,44
220134,283,8
220135,280,50
220136,109,34
220137,278,38
220138,113,49
220139,212,16
220140,213,24
220141,131,32
220142,211,17
220143,110,8
220144,377,15
220145,158,13
220146,485,45
220147,364,44
220148,464,12
220149,432,40
220150,267,30
220151,398,22
220152,178,1
220153,327,31
220154,223,25
220155,198,26
220156,221,46
220157,286,25
220158,230,39
220159,198,27
220160,370,31
220161,496,36
220162,148,35
220163,197,32
220164,344,50
220165,128,42
220166,375,2
220167,166,49
220168,246,42
220169,268,3
220170,342,8
220171,245,35
220172,265,24
220173,243,34
220174,211,12
220175,491,26
220176,201,8
220177,240,31
220178,330,30
220179,103,39
220180,415,35
220181,242,25
220182,108,47
220183,310,31
220184,105,27
220185,258,21
220186,125,22
220187,302,23
220188,235,44
220189,457,48
220190,320,37
220191,461,6
220192,283,12
220193,255,17
220194,231,3
220195,390,17
220196,472,44
220197,101,28
220198,119,50
220199,370,36
220200,118,40
220201,119,18
220202,127,35
220203,292,29
220204,191,32
220205,186,27
220206,159,30
220207,320,43
220208,475,41
220209,488,37
220210,398,18
220211,475,19
220212,448,15
220213,141,31
220214,163,29
220215,230,26
220216,420,29
220217,228,15
220218,166,2
220219,388,7
220220,123,22
220221,293,13
220222,189,45
220223,163,2
220224,375,37
220225,147,39
220226,119,36
220227,354,13
220228,228,5
220229,314,42
220230,362,29
220231,236,41
220232,226,47
220233,236,14
220234,130,28
220235,180,8
220236,289,41
220237,157,1
220238,156,32
220239,284,15
220240,274,50
220241,492,15
220242,266,39
220243,121,22
220244,120,36
220245,348,41
220246,397,24
220247,350,47
220248,493,37
220249,372,4
220250,442,43
220251,499,31
220252,261,34
220253,175,27
220254,450,27
220255,120,35
220256,323,9
220257,431,47
220258,162,12
220259,207,41
220260,414,10
220261,136,16
220262,407,26
220263,497,2
220264,499,33
220265,329,43
220266,377,46
220267,368,25
220268,235,35
220269,492,4
220270,261,4
220271,472,28
220272,172,7
220273,246,15
220274,218,34
220275,169,2
220276,296,37
220277,474,37
220278,269,8
220279,127,8
220280,255,1
220281,317,46
220282,325,39
220283,463,32
220284,102,34
220285,167,41
220286,291,13
220287,417,11
220288,490,40
220289,311,7
220290,362,32
220291,223,25
220292,166,46
220293,366,9
220294,196,11
220295,470,46
220296,226,26
220297,237,29
220298,356,13
220299,399,44
220300,309,10
220301,100,26
220302,396,3
220303,238,41
220304,101,31
220305,240,35
220306,268,7
220307,220,12
220308,222,32
220309,457,5
220310,211,1
220311,454,24
220312,120,18
220313,402,35
220314,271,9
220315,360,32
220316,337,17
220317,475,44
220318,370,26
220319,212,35
220320,430,24
220321,178,42
220322,337,29
220323,418,11
220324,185,22
220325,421,20
220326,126,26
220327,426,12
220328,134,4
220329,440,50
220330,252,38
220331,426,29
220332,218,9
220333,481,50
220334,392,28
220335,457,25
220336,174,9
220337,449,48
220338,191,14
220339,165,45
220340,216,29
220341,214,40
220342,363,8
220343,426,16
220344,230,8
220345,235,37
220346,366,32
220347,377,38
220348,239,34
220349,213,7
220350,195,1
220351,304,12
220352,403,22
220353,470,10
220354,480,8
220355,292,23
220356,252,35
220357,382,3
220358,160,27
220359,147,40
220360,392,30
220361,158,3
220362,207,12
220363,343,25
220364,112,39
220365,420,29
220366,160,45
220367,113,49
220368,415,24
220369,205,19
220370,315,26
220371,323,20
220372,281,9
220373,307,44
220374,248,37
220375,418,44
220376,223,49
220377,319,43
220378,463,43
220379,133,49
220380,473,34
220381,212,15
220382,357,20
220383,403,42
220384,376,19
220385,395,17
220386,193,9
220387,475,14
220388,348,33
220389,260,10
220390,322,1
220391,170,15
220392,304,16
220393,461,13
220394,361,30
220395,498,8
220396,378,5
220397,306,16
220398,242,3
220399,451,50
220400,297,18
220401,352,38
220402,163,18
220403,194,29
220404,100,39
220405,115,21
220406,438,27
220407,496,19
220408,309,3
220409,189,20
220410,241,9
220411,116,48
220412,225,17
220413,419,48
220414,319,33
220415,260,40
220416,467,14
220417,237,13
220418,463,29
220419,189,41
220420,347,11
220421,163,45
220422,422,4
220423,435,16
220424,256,19
220425,408,31
220426,247,33
220427,420,7
220428,236,16
220429,162,30
220430,339,20
220431,152,10
220432,494,4
220433,472,20
220434,264,12
220435,345,50
220436,203,25
220437,349,33
220438,146,38
220439,117,17
220440,385,49
220441,300,39
220442,347,2
220443,211,50
220444,275,42
220445,172,19
220446,296,49
220447,448,17
220448,173,31
220449,318,33
220450,474,24
220451,395,44
220452,481,15
220453,422,38
220454,148,50
220455,218,40
220456,393,7
220457,450,35
220458,325,18
220459,313,24
220460,468,21
220461,429,32
220462,278,36
220463,118,41
220464,186,24
220465,116,20
220466,261,15
220467,311,42
220468,479,7
220469,305,25
220470,235,4
220471,219,26
220472,149,6
220473,473,34
220474,384,28
220475,257,44
220476,200,12
220477,450,14
220478,442,28
220479,185,11
220480,394,17
220481,339,19
220482,238,6
220483,182,28
220484,408,42
220485,437,36
220486,378,12
220487,341,30
220488,336,9
220489,220,31
220490,418,15
220491,457,35
220492,313,45
220493,141,41
220494,489,30
220495,248,26
220496,156,25
220497,265,36
220498,449,12
220499,186,45
220500,135,2
220501,395,1
220502,380,48
220503,487,48
220504,405,47
220505,203,2
220506,258,49
220507,293,23
220508,377,41
220509,361,43
220510,452,19
220511,334,29
220512,345,35
220513,184,14
220514,150,48
220515,166,13
220516,300,46
220517,274,22
220518,142,33
220519,272,33
220520,283,17
220521,311,7
220522,377,30
220523,269,43
220524,288,19
220525,106,14
220526,274,40
220527,480,34
220528,156,45
220529,157,49
220530,461,37
220531,467,9
220532,169,24
220533,423,12
220534,187,14
220535,445,39
220536,438,43
220537,393,12
220538,234,23
220539,309,40
220540,401,48
220541,425,27
220542,426,23
220543,163,41
220544,308,44
220545,150,29
220546,237,27
220547,265,12
220548,452,11
220549,358,27
220550,449,47
220551,152,1
220552,298,8
220553,238,37
220554,210,47
220555,121,5
220556,147,43
220557,147,38
220558,266,49
220559,211,13
220560,170,23
220561,399,37
220562,248,50
220563,184,9
220564,181,14
220565,193,4
220566,415,19
220567,435,22
220568,329,22
220569,147,18
220570,434,26
220571,469,36
220572,265,26
220573,201,20
220574,439,9
220575,134,22
220576,261,45
220577,340,3
220578,230,12
220579,274,34
220580,371,34
220581,380,7
220582,172,9
220583,398,48
220584,481,33
220585,361,22
220586,159,42
220587,238,31
220588,221,26
220589,459,39
220590,146,3
220591,450,37
220592,262,18
220593,350,46
220594,105,30
220595,462,1
220596,443,31
220597,354,1
220598,455,9
220599,399,33
220600,481,49
220601,453,30
220602,243,48
220603,151,50
220604,153,31
220605,425,14
220606,442,23
220607,479,34
220608,202,30
220609,149,13
220610,268,6
220611,100,39
220612,381,45
220613,337,12
220614,269,31
220615,326,25
220616,336,45
220617,258,19
220618,479,23
220619,122,28
220620,366,17
220621,421,39
220622,435,31
220623,470,30
220624,337,30
220625,381,44
220626,134,7
220627,392,31
220628,287,41
220629,138,31
220630,263,3
220631,471,26
220632,254,33
220633,153,16
220634,317,9
220635,177,10
220636,295,20
220637,408,17
220638,223,27
220639,437,31
220640,375,37
220641,351,3
220642,276,40
220643,498,19
220644,388,20
220645,477,43
220646,499,47
220647,460,44
220648,114,31
220649,303,37
220650,338,18
220651,228,1
220652,190,29
220653,385,44
220654,340,41
220655,425,50
220656,177,41
220657,485,5
220658,209,19
220659,164,30
220660,145,10
220661,425,13
220662,456,2
220663,196,37
220664,297,37
220665,387,17
220666,383,40
220667,462,29
220668,396,20
220669,495,34
220670,474,3
220671,100,1
220672,415,50
220673,398,48
220674,242,24
220675,192,43
220676,465,32
220677,489,6
220678,122,26
220679,432,30
220680,268,34
220681,210,45
220682,303,10
220683,473,24
220684,301,1
220685,348,35
220686,479,38
220687,326,18
220688,121,28
220689,311,50
220690,170,17
220691,434,47
220692,440,14
220693,140,18
220694,185,40
220695,315,41
220696,446,19
220697,101,8
220698,290,7
220699,321,48
220700,324,28
220701,475,33
220702,165,15
220703,383,8
220704,339,43
220705,457,4
220706,217,19
220707,310,33
220708,196,44
220709,238,11
220710,404,41
220711,128,40
220712,234,48
220713,207,25
220714,258,17
220715,282,6
220716,218,43
220717,168,34
220718,347,11
220719,458,16
220720,217,23
220721,359,33
220722,338,38
220723,161,46
220724,150,2
220725,406,44
220726,480,1
220727,342,42
220728,187,25
220729,461,34
220730,179,3
220731,168,6
220732,398,6
220733,328,39
220734,275,14
220735,236,32
220736,431,8
220737,486,39
220738,467,6
220739,486,22
220740,478,17
220741,497,43
220742,460,39
220743,493,4
220744,303,42
220745,280,20
220746,431,33
220747,322,44
220748,441,2
220749,480,35
220750,481,18
220751,120,25
220752,485,13
220753,315,42
220754,231,37
220755,295,18
220756,166,19
220757,230,37
220758,123,49
220759,105,18
220760,491,42
220761,339,48
220762,358,10
220763,211,47
220764,408,25
220765,452,21
220766,315,26
220767,104,25
220768,362,12
220769,276,31
220770,220,6
220771,405,30
220772,396,48
220773,212,34
220774,472,41
220775,347,22
220776,220,47
220777,314,31
220778,377,45
220779,148,48
220780,200,41
220781,403,35
220782,286,29
220783,434,11
220784,294,9
220785,427,49
220786,421,44
220787,348,25
220788,425,37
220789,252,2
220790,168,42
220791,232,21
220792,370,19
220793,358,11
220794,446,16
220795,489,46
220796,365,19
220797,169,3
220798,426,39
220799,252,24
220800,473,18
220801,257,49
220802,175,23
220803,126,50
220804,479,18
220805,300,33
220806,425,12
220807,414,9
220808,254,7
220809,421,10
220810,270,5
220811,284,46
220812,139,38
220813,289,11
220814,428,49
220815,441,12
220816,288,23
220817,463,2
220818,128,16
220819,404,23
220820,344,13
220821,339,46
220822,201,10
220823,344,1
220824,476,49
220825,492,26
220826,463,9
220827,155,36
220828,303,23
220829,309,18
220830,139,17
220831,448,28
220832,223,26
220833,359,40
220834,138,17
220835,123,5
220836,364,3
220837,321,29
220838,305,24
220839,173,28
220840,311,13
220841,349,26
220842,310,48
220843,481,36
220844,122,21
220845,173,17
220846,143,14
220847,435,9
220848,157,12
220849,207,19
220850,359,23
220851,304,20
220852,236,35
220853,303,29
220854,432,36
220855,263,41
220856,340,47
220857,483,47
220858,311,10
220859,186,7
220860,301,45
220861,238,48
220862,113,25
220863,292,21
220864,177,29
220865,331,27
220866,330,33
220867,110,34
220868,235,10
220869,469,3
220870,236,37
220871,282,48
220872,383,17
220873,146,1
220874,306,7
220875,171,32
220876,157,1
220877,261,8
220878,367,44
220879,229,17
220880,487,16
220881,269,4
220882,104,28
220883,248,23
220884,494,3
220885,166,14
220886,398,13
220887,168,7
220888,350,13
220889,482,45
220890,425,22
220891,322,37
220892,158,45
220893,354,48
220894,329,40
220895,130,18
220896,323,50
220897,411,22
220898,326,19
220899,386,41
220900,450,16
220901,149,23
220902,239,2
220903,480,7
220904,171,10
220905,337,8
220906,182,15
220907,208,35
220908,200,29
220909,377,31
220910,230,11
220911,355,18
220912,356,26
220913,183,15
220914,293,25
220915,430,31
220916,313,8
220917,215,36
220918,168,47
220919,346,8
220920,146,17
220921,458,24
220922,290,46
220923,171,49
220924,490,18
220925,151,3
220926,251,10
220927,182,31
220928,208,26
220929,436,6
220930,134,41
220931,166,1
220932,132,37
220933,474,12
220934,450,12
220935,387,50
220936,406,19
220937,174,3
220938,412,13
220939,152,50
220940,401,4
220941,310,40
220942,384,2
220943,340,19
220944,245,50
220945,283,6
220946,471,46
220947,495,8
220948,354,22
220949,104,5
220950,135,14
220951,115,19
220952,322,28
220953,304,13
220954,303,39
220955,353,20
220956,245,19
220957,245,44
220958,456,38
220959,232,33
220960,308,14
220961,443,18
220962,103,26
220963,184,31
220964,104,8
220965,405,26
220966,177,16
220967,206,25
220968,400,7
220969,357,25
220970,230,32
220971,111,40
220972,320,26
220973,395,30
220974,346,12
220975,314,19
220976,239,2
220977,105,45
220978,147,18
220979,413,7
220980,452,4
220981,488,26
220982,448,9
220983,107,28
220984,186,15
220985,423,39
220986,386,45
220987,156,31
220988,439,26
220989,129,31
220990,399,21
220991,411,18
220992,203,43
220993,262,31
220994,462,31
220995,458,4
220996,234,50
220997,296,28
220998,231,20
220999,373,21
221000,224,27
221001,328,22
221002,385,2
221003,495,43
221004,435,41
221005,233,37
221006,252,33
221007,461,5
221008,149,7
221009,177,41
221010,128,4
221011,100,47
221012,272,26
221013,237,39
221014,295,8
221015,156,13
221016,382,34
221017,323,14
221018,221,38
221019,357,33
221020,197,30
221021,142,45
221022,170,7
221023,339,3
221024,208,30
221025,494,48
221026,160,17
221027,453,24
221028,290,20
221029,379,30
221030,414,34
221031,495,44
221032,154,9
221033,475,15
221034,219,5
221035,184,37
221036,294,48
221037,332,50
221038,108,27
221039,434,32
221040,381,7
221041,346,28
221042,119,45
221043,352,47
221044,159,21
221045,195,2
221046,401,18
221047,409,36
221048,492,8
221049,417,20
221050,302,29
221051,192,32
221052,259,5
221053,164,14
221054,186,46
221055,209,27
221056,481,8
221057,115,24
221058,386,9
221059,378,42
221060,180,16
221061,434,28
221062,393,16
221063,486,42
221064,445,10
221065,460,37
221066,121,27
221067,320,28
221068,106,1
221069,239,41
221070,277,12
221071,286,48
221072,263,16
221073,249,28
221074,369,21
221075,429,8
221076,390,39
221077,352,28
221078,295,37
221079,159,4
221080,215,24
221081,299,39
221082,227,7
221083,356,11
221084,267,33
221085,495,10
221086,400,12
221087,385,8
221088,118,8
221089,312,24
221090,450,2
221091,480,8
221092,489,27
221093,320,7
221094,445,8
