click_id,banner_id,campaign_id
171358,159,2
171359,176,35
171360,253,30
171361,233,15
171362,178,41
171363,380,44
171364,170,29
171365,114,8
171366,281,11
171367,144,30
171368,260,9
171369,151,39
171370,151,34
171371,218,39
171372,439,43
171373,106,28
171374,230,11
171375,382,41
171376,342,3
171377,156,44
171378,207,18
171379,360,31
171380,196,5
171381,285,48
171382,228,33
171383,216,5
171384,395,22
171385,126,47
171386,453,5
171387,454,22
171388,100,44
171389,175,24
171390,207,47
171391,175,17
171392,460,17
171393,273,18
171394,146,34
171395,203,4
171396,242,20
171397,336,23
171398,495,9
171399,236,40
171400,415,5
171401,223,3
171402,128,28
171403,248,4
171404,421,18
171405,292,28
171406,130,4
171407,352,34
171408,115,43
171409,378,34
171410,201,19
171411,492,38
171412,410,16
171413,379,26
171414,128,47
171415,161,29
171416,468,39
171417,349,48
171418,404,26
171419,336,39
171420,247,17
171421,451,21
171422,300,13
171423,286,50
171424,327,2
171425,169,9
171426,496,25
171427,393,7
171428,367,3
171429,126,29
171430,412,32
171431,383,36
171432,135,28
171433,159,18
171434,198,14
171435,356,16
171436,173,37
171437,285,38
171438,239,7
171439,405,35
171440,355,18
171441,167,21
171442,404,34
171443,312,38
171444,133,10
171445,170,50
171446,444,10
171447,236,10
171448,438,47
171449,232,49
171450,275,36
171451,388,33
171452,134,18
171453,455,6
171454,154,18
171455,405,29
171456,429,9
171457,304,32
171458,174,4
171459,296,9
171460,116,18
171461,455,31
171462,195,16
171463,456,15
171464,180,24
171465,345,33
171466,267,1
171467,222,46
171468,179,27
171469,250,37
171470,418,50
171471,437,11
171472,378,21
171473,126,37
171474,332,16
171475,473,48
171476,474,40
171477,374,49
171478,174,13
171479,131,45
171480,319,3
171481,180,18
171482,336,9
171483,313,33
171484,404,26
171485,371,16
171486,170,17
171487,186,45
171488,307,34
171489,225,49
171490,276,36
171491,434,36
171492,364,49
171493,266,9
171494,332,36
171495,141,30
171496,431,29
171497,255,35
171498,420,39
171499,456,45
171500,441,18
171501,160,21
171502,339,23
171503,411,27
171504,102,19
171505,230,32
171506,482,27
171507,396,49
171508,466,22
171509,425,49
171510,408,50
171511,481,39
171512,245,49
171513,494,10
171514,289,40
171515,164,6
171516,293,3
171517,475,29
171518,296,25
171519,391,3
171520,111,40
171521,355,48
171522,356,24
171523,342,48
171524,284,43
171525,460,33
171526,414,18
171527,452,13
171528,247,49
171529,330,49
171530,369,32
171531,371,3
171532,446,14
171533,447,50
171534,316,6
171535,256,42
171536,375,37
171537,145,26
171538,443,34
171539,280,8
171540,393,31
171541,219,15
171542,457,32
171543,346,8
171544,213,9
171545,327,33
171546,475,39
171547,334,37
171548,189,37
171549,107,22
171550,462,8
171551,169,36
171552,342,43
171553,169,33
171554,398,22
171555,315,9
171556,332,24
171557,494,5
171558,479,36
171559,290,44
171560,486,10
171561,429,3
171562,125,48
171563,421,23
171564,119,40
171565,144,48
171566,304,1
171567,372,1
171568,247,26
171569,234,48
171570,432,38
171571,322,43
171572,444,46
171573,247,2
171574,481,30
171575,422,2
171576,332,27
171577,268,8
171578,408,27
171579,243,13
171580,268,43
171581,173,40
171582,287,33
171583,119,48
171584,158,17
171585,248,22
171586,267,23
171587,327,36
171588,197,38
171589,164,25
171590,128,24
171591,376,19
171592,379,5
171593,109,48
171594,149,15
171595,352,27
171596,371,16
171597,466,30
171598,434,1
171599,471,1
171600,419,6
171601,294,34
171602,478,38
171603,173,41
171604,344,33
171605,297,35
171606,416,27
171607,361,9
171608,210,48
171609,359,12
171610,282,26
171611,301,43
171612,148,45
171613,214,3
171614,113,5
171615,161,3
171616,149,38
171617,263,16
171618,383,16
171619,452,50
171620,469,50
171621,460,39
171622,327,32
171623,460,36
171624,337,27
171625,392,43
171626,390,17
171627,137,39
171628,470,4
171629,328,45
171630,430,25
171631,297,22
171632,232,2
171633,427,50
171634,495,22
171635,462,11
171636,319,48
171637,372,2
171638,401,41
171639,493,3
171640,135,15
171641,355,44
171642,217,38
171643,424,39
171644,432,31
171645,108,42
171646,161,8
171647,352,12
171648,291,50
171649,367,35
171650,496,24
171651,136,15
171652,103,40
171653,247,27
171654,464,45
171655,426,2
171656,447,5
171657,372,22
171658,491,2
171659,115,24
171660,126,45
171661,277,18
171662,323,13
171663,497,35
171664,106,45
171665,139,29
171666,418,28
171667,493,13
171668,464,15
171669,483,30
171670,200,50
171671,374,22
171672,243,25
171673,469,10
171674,159,38
171675,366,2
171676,281,11
171677,335,50
171678,366,48
171679,191,11
171680,261,22
171681,234,31
171682,344,40
171683,292,18
171684,339,25
171685,185,4
171686,292,37
171687,337,33
171688,217,20
171689,401,14
171690,374,36
171691,345,49
171692,293,17
171693,216,6
171694,470,41
171695,128,6
171696,197,35
171697,277,26
171698,276,2
171699,484,44
171700,429,31
171701,199,47
171702,197,7
171703,154,13
171704,116,28
171705,229,38
171706,408,37
171707,112,43
171708,300,10
171709,180,43
171710,251,32
171711,413,12
171712,313,22
171713,462,6
171714,214,23
171715,497,38
171716,208,14
171717,303,7
171718,312,22
171719,482,23
171720,304,34
171721,451,7
171722,150,17
171723,103,38
171724,181,32
171725,431,31
171726,100,34
171727,183,31
171728,485,25
171729,108,11
171730,246,46
171731,438,24
171732,209,38
171733,450,47
171734,303,9
171735,417,28
171736,250,44
171737,141,2
171738,230,14
171739,242,8
171740,365,28
171741,421,39
171742,396,27
171743,217,47
171744,124,23
171745,343,32
171746,121,37
171747,184,48
171748,356,41
171749,412,6
171750,424,5
171751,357,18
171752,484,47
171753,163,37
171754,356,11
171755,106,38
171756,143,45
171757,460,34
171758,419,4
171759,351,10
171760,494,49
171761,394,14
171762,178,37
171763,291,30
171764,420,19
171765,385,11
171766,274,13
171767,111,40
171768,273,20
171769,104,42
171770,421,32
171771,250,3
171772,288,31
171773,240,12
171774,290,35
171775,369,44
171776,140,12
171777,467,50
171778,427,10
171779,356,30
171780,174,32
171781,303,49
171782,378,15
171783,429,15
171784,464,12
171785,270,30
171786,150,7
171787,131,44
171788,148,47
171789,210,33
171790,201,25
171791,470,18
171792,396,35
171793,434,22
171794,228,47
171795,261,28
171796,398,49
171797,418,6
171798,124,49
171799,102,21
171800,468,28
171801,117,41
171802,272,12
171803,444,36
171804,159,47
171805,363,48
171806,195,35
171807,378,37
171808,391,43
171809,313,20
171810,217,44
171811,181,30
171812,182,19
171813,238,14
171814,202,38
171815,361,21
171816,471,39
171817,472,46
171818,440,8
171819,430,6
171820,392,37
171821,133,45
171822,351,6
171823,309,43
171824,438,48
171825,233,21
171826,386,15
171827,402,2
171828,223,33
171829,135,47
171830,125,16
171831,344,20
171832,189,15
171833,139,47
171834,118,5
171835,246,48
171836,373,45
171837,178,42
171838,321,21
171839,245,44
171840,302,17
171841,212,26
171842,118,48
171843,480,22
171844,217,50
171845,407,3
171846,463,35
171847,178,24
171848,465,12
171849,186,46
171850,123,50
171851,107,47
171852,199,32
171853,134,35
171854,227,10
171855,474,49
171856,381,30
171857,198,16
171858,144,9
171859,207,34
171860,327,31
171861,371,25
171862,381,30
171863,198,26
171864,155,3
171865,479,7
171866,105,32
171867,299,16
171868,233,30
171869,298,27
171870,116,13
171871,495,4
171872,461,30
171873,284,34
171874,495,12
171875,331,16
171876,435,15
171877,452,2
171878,418,32
171879,243,2
171880,312,4
171881,402,40
171882,419,50
171883,343,32
171884,439,34
171885,156,3
171886,477,20
171887,314,47
171888,380,34
171889,123,37
171890,467,23
171891,189,35
171892,405,28
171893,384,30
171894,245,35
171895,312,31
171896,427,49
171897,217,43
171898,391,46
171899,256,47
171900,431,37
171901,455,37
171902,332,24
171903,424,19
171904,403,43
171905,395,38
171906,233,26
171907,485,50
171908,232,15
171909,386,3
171910,250,42
171911,318,21
171912,150,49
171913,155,27
171914,347,30
171915,226,3
171916,471,32
171917,445,8
171918,450,6
171919,153,10
171920,213,45
171921,161,30
171922,152,17
171923,354,25
171924,111,34
171925,358,7
171926,461,12
171927,489,50
171928,262,26
171929,149,25
171930,496,43
171931,394,12
171932,393,30
171933,417,29
171934,343,12
171935,206,35
171936,214,21
171937,241,23
171938,497,50
171939,285,35
171940,334,46
171941,196,26
171942,137,49
171943,150,25
171944,165,39
171945,390,42
171946,490,4
171947,226,23
171948,316,20
171949,247,3
171950,494,46
171951,394,44
171952,410,30
171953,460,25
171954,246,7
171955,241,35
171956,275,30
171957,499,34
171958,143,31
171959,189,22
171960,382,43
171961,496,9
171962,363,11
171963,350,47
171964,446,47
171965,474,50
171966,172,15
171967,316,26
171968,109,24
171969,188,16
171970,217,43
171971,476,38
171972,202,50
171973,224,9
171974,411,23
171975,186,46
171976,255,22
171977,394,2
171978,379,4
171979,301,32
171980,376,23
171981,431,18
171982,153,33
171983,419,1
171984,263,49
171985,132,30
171986,110,34
171987,466,28
171988,303,35
171989,312,47
171990,465,48
171991,292,43
171992,340,31
171993,474,24
171994,394,8
171995,229,10
171996,281,27
171997,269,40
171998,461,36
171999,246,38
172000,484,20
172001,317,35
172002,467,45
172003,250,8
172004,300,2
172005,449,20
172006,371,38
172007,442,25
172008,354,27
172009,397,35
172010,194,38
172011,144,13
172012,329,29
172013,256,17
172014,273,21
172015,400,26
172016,428,32
172017,200,38
172018,111,18
172019,383,9
172020,110,12
172021,224,46
172022,213,10
172023,388,27
172024,302,39
172025,339,29
172026,239,31
172027,387,12
172028,168,18
172029,142,28
172030,141,30
172031,445,27
172032,455,47
172033,125,10
172034,231,43
172035,184,28
172036,422,41
172037,255,1
172038,177,18
172039,112,18
172040,204,43
172041,274,45
172042,300,9
172043,476,45
172044,415,6
172045,402,21
172046,434,44
172047,427,43
172048,394,22
172049,396,47
172050,129,43
172051,399,6
172052,290,14
172053,408,21
172054,214,17
172055,176,16
172056,140,40
172057,108,22
172058,118,42
172059,382,34
172060,330,44
172061,318,9
172062,485,8
172063,265,8
172064,458,40
172065,140,45
172066,397,41
172067,165,45
172068,443,34
172069,408,15
172070,282,8
172071,324,44
172072,266,43
172073,239,15
172074,461,15
172075,439,28
172076,325,6
172077,340,30
172078,102,44
172079,411,15
172080,465,7
172081,292,13
172082,489,21
172083,143,49
172084,396,21
172085,172,36
172086,306,17
172087,362,6
172088,256,26
172089,381,39
172090,427,40
172091,327,48
172092,346,12
172093,355,50
172094,250,11
172095,258,39
172096,275,3
172097,447,27
172098,476,40
172099,101,12
172100,376,17
172101,141,40
172102,366,3
172103,469,32
172104,456,12
172105,305,9
172106,331,18
172107,280,49
172108,208,18
172109,500,43
172110,101,29
172111,378,40
172112,486,40
172113,303,38
172114,257,18
172115,141,32
172116,403,38
172117,277,22
172118,119,37
172119,220,38
172120,294,25
172121,374,12
172122,459,47
172123,398,29
172124,254,38
172125,169,11
172126,411,48
172127,409,12
172128,308,40
172129,129,14
172130,218,25
172131,391,16
172132,406,35
172133,114,14
172134,325,48
172135,287,24
172136,435,8
172137,359,39
172138,130,12
172139,444,22
172140,308,28
172141,420,37
172142,125,23
172143,236,2
172144,273,33
172145,268,10
172146,265,14
172147,286,26
172148,257,32
172149,210,8
172150,277,9
172151,372,25
172152,359,11
172153,476,39
172154,209,47
172155,104,13
172156,496,1
172157,393,35
172158,351,23
172159,299,40
172160,153,31
172161,363,19
172162,154,33
172163,477,34
172164,255,16
172165,133,48
172166,131,32
172167,492,12
172168,478,7
172169,162,39
172170,112,49
172171,383,24
172172,443,27
172173,215,3
172174,388,19
172175,246,5
172176,398,30
172177,159,3
172178,381,47
172179,431,32
172180,306,46
172181,354,6
172182,139,49
172183,419,33
172184,420,31
172185,321,43
172186,202,9
172187,380,12
172188,267,4
172189,113,27
172190,363,44
172191,395,47
172192,292,45
172193,185,13
172194,397,28
172195,102,28
172196,380,26
172197,247,37
172198,271,40
172199,101,27
172200,258,34
172201,487,44
172202,261,44
172203,424,47
172204,473,28
172205,483,44
172206,168,35
172207,185,1
172208,137,4
172209,489,46
172210,117,34
172211,430,38
172212,210,4
172213,107,46
172214,471,19
172215,167,34
172216,434,6
172217,212,12
172218,399,30
172219,481,28
172220,160,40
172221,227,24
172222,250,20
172223,102,1
172224,409,9
172225,200,27
172226,308,7
172227,107,9
172228,145,17
172229,486,26
172230,175,49
172231,192,44
172232,206,36
172233,141,7
172234,220,21
172235,496,15
172236,135,14
172237,358,24
172238,319,11
172239,127,41
172240,296,28
172241,481,44
172242,497,30
172243,465,12
172244,384,23
172245,198,32
172246,329,37
172247,293,37
172248,131,27
172249,357,44
172250,307,49
172251,180,9
172252,118,8
172253,280,1
172254,177,1
172255,382,6
172256,386,37
172257,412,5
172258,134,45
172259,393,20
172260,376,23
172261,404,17
172262,125,37
172263,399,39
172264,317,8
172265,425,15
172266,279,21
172267,432,29
172268,489,26
172269,394,41
172270,234,44
172271,227,39
172272,410,41
172273,391,5
172274,318,22
172275,214,22
172276,258,42
172277,324,23
172278,484,19
172279,273,5
172280,403,48
172281,285,19
172282,211,40
172283,492,21
172284,463,27
172285,221,39
172286,469,43
172287,340,37
172288,440,49
172289,488,25
172290,409,33
172291,381,50
172292,350,27
172293,424,45
172294,109,9
172295,448,21
172296,204,3
172297,486,41
172298,252,36
172299,162,21
172300,466,14
172301,452,16
172302,355,6
172303,318,19
172304,219,37
172305,231,3
172306,165,19
172307,215,6
172308,411,45
172309,362,6
172310,341,3
172311,121,9
172312,343,5
172313,244,24
172314,142,47
172315,241,19
172316,280,22
172317,366,17
172318,239,43
172319,249,31
172320,313,9
172321,331,8
172322,125,50
172323,493,41
172324,415,18
172325,332,27
172326,293,9
172327,294,39
172328,115,11
172329,432,50
172330,488,49
172331,206,23
172332,238,49
172333,220,20
172334,221,49
172335,322,16
172336,498,8
172337,293,7
172338,211,48
172339,308,10
172340,293,26
172341,121,35
172342,276,42
172343,203,37
172344,283,42
172345,411,22
172346,434,17
172347,185,1
172348,246,30
172349,290,34
172350,381,45
172351,342,8
172352,157,32
172353,405,3
172354,300,39
172355,105,43
172356,448,9
172357,321,42
172358,492,20
172359,296,23
172360,325,43
172361,131,39
172362,258,4
172363,156,26
172364,248,13
172365,323,39
172366,311,10
172367,311,26
172368,319,41
172369,233,42
172370,361,43
172371,455,21
172372,327,2
172373,314,11
172374,211,15
172375,392,47
172376,135,8
172377,229,1
172378,203,49
172379,164,18
172380,223,49
172381,342,3
172382,481,32
172383,133,44
172384,365,7
172385,257,33
172386,448,4
172387,158,29
172388,499,17
172389,211,18
172390,491,50
172391,290,27
172392,190,30
172393,101,28
172394,216,22
172395,381,40
172396,284,18
172397,137,42
172398,496,26
172399,390,39
172400,209,30
172401,467,14
172402,413,1
172403,175,26
172404,357,1
172405,447,21
172406,371,8
172407,484,6
172408,457,46
172409,113,48
172410,217,40
172411,463,28
172412,358,32
172413,497,5
172414,241,16
172415,249,50
172416,203,31
172417,343,40
172418,267,30
172419,164,12
172420,263,30
172421,133,37
172422,358,22
172423,282,43
172424,470,45
172425,467,28
172426,235,6
172427,454,19
172428,207,4
172429,110,26
172430,263,21
172431,473,6
172432,243,38
172433,160,37
172434,231,43
172435,224,50
172436,434,28
172437,353,40
172438,186,26
172439,457,25
172440,118,6
172441,296,45
172442,416,14
172443,470,24
172444,464,48
172445,297,1
172446,230,35
172447,288,42
172448,123,27
172449,321,33
172450,196,35
172451,402,7
172452,453,35
172453,340,14
172454,358,50
172455,392,47
172456,500,8
172457,418,20
172458,438,37
172459,160,3
172460,481,1
172461,427,17
172462,114,27
172463,125,36
172464,260,36
172465,401,22
172466,193,23
172467,422,38
172468,283,33
172469,156,44
172470,347,16
172471,262,50
172472,379,19
172473,465,20
172474,147,49
172475,399,9
172476,431,50
172477,247,2
172478,477,24
172479,256,21
172480,102,6
172481,410,5
172482,403,38
172483,417,39
172484,262,41
172485,266,41
172486,215,17
172487,377,3
172488,150,21
172489,296,15
172490,423,48
172491,276,6
172492,410,6
172493,112,2
172494,367,24
172495,344,22
172496,344,14
172497,328,32
172498,285,4
172499,479,26
172500,430,11
172501,384,45
172502,272,39
172503,115,44
172504,250,30
172505,352,32
172506,294,22
172507,185,46
172508,410,28
172509,179,8
172510,103,37
172511,272,18
172512,458,21
172513,261,41
172514,262,22
172515,218,7
172516,300,37
172517,408,14
172518,284,28
172519,203,16
172520,273,35
172521,461,29
172522,252,24
172523,484,29
172524,310,48
172525,249,12
172526,220,26
172527,424,32
172528,448,32
172529,304,14
172530,419,15
172531,425,39
172532,218,44
172533,343,49
172534,394,19
172535,227,8
172536,249,18
172537,469,21
172538,472,36
172539,134,49
172540,136,26
172541,395,9
172542,376,42
172543,118,28
172544,422,27
172545,371,2
172546,381,16
172547,419,37
172548,488,23
172549,340,8
172550,182,7
172551,361,42
172552,237,22
172553,133,13
172554,166,4
172555,416,28
172556,323,22
172557,469,4
172558,425,17
172559,183,7
172560,109,30
172561,314,50
172562,477,13
172563,270,4
172564,437,39
172565,380,25
172566,190,49
172567,476,44
172568,410,8
172569,435,24
172570,128,6
172571,114,2
172572,207,40
172573,492,36
172574,162,16
172575,469,50
172576,303,21
172577,334,3
172578,232,50
172579,147,7
172580,116,33
172581,490,10
172582,239,10
172583,147,11
172584,410,19
172585,102,31
172586,204,14
172587,255,4
172588,297,34
172589,247,29
172590,144,34
172591,354,1
172592,326,46
172593,137,30
172594,429,48
172595,102,27
172596,438,7
172597,243,39
172598,469,43
172599,407,30
172600,447,18
172601,481,39
172602,430,40
172603,340,23
172604,292,17
172605,254,8
172606,422,33
172607,244,33
172608,216,25
172609,150,49
172610,272,8
172611,292,14
172612,162,20
172613,135,25
172614,398,41
172615,494,19
172616,194,25
172617,274,5
